Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/Entropy,Train/KL,Train/StopIter,Train/PolicyRatio,Train/PolicyRatio/Min,Train/PolicyRatio/Max,Train/PolicyRatio/Std,Train/LR,Train/PolicyStd,TotalEnvSteps,Loss/Loss_pi,Loss/Loss_pi/Delta,Value/Adv,Loss/Loss_reward_critic,Loss/Loss_reward_critic/Delta,Value/reward,Loss/Loss_cost_critic,Loss/Loss_cost_critic/Delta,Value/cost,Time/Total,Time/Rollout,Time/Update,Time/Epoch,Time/FPS,Misc/Alpha,Misc/FinalStepNorm,Misc/gradient_norm,Misc/xHx,Misc/H_inv_g,Misc/AcceptanceStep,Misc/cost_gradient_norm,Misc/A,Misc/B,Misc/q,Misc/r,Misc/s,Misc/Lambda_star,Misc/Nu_star,Misc/OptimCase
-0.6186364889144897,63.150001525878906,1000.0,0.0,1.4187406301498413,0.00013370208034757525,10.0,0.9998192191123962,0.9998192191123962,0.9998192191123962,0.00012784544378519058,0.0,0.9998033046722412,20000.0,-0.0055734519846737385,-0.0055734519846737385,-1.678466787780053e-08,0.005614597350358963,0.005614597350358963,0.008124573156237602,3.17067289352417,3.17067289352417,-0.1613626927137375,54.23627471923828,40.328468322753906,13.906801223754883,54.23527145385742,368.76373291015625,1.030076503753662,0.3271431624889374,0.08716051280498505,0.01884910836815834,0.2719457149505615,1.0,0.11460208147764206,0.018121104687452316,-28434.1171875,0.01884910836815834,0.006104377098381519,0.051185738295316696,0.0,0.6250869631767273,0.0
-0.9414247274398804,75.7750015258789,1000.0,1.0,1.42721426486969,0.00012582588533405215,10.0,0.9996297955513,0.9996298551559448,0.9996298551559448,0.00026176002575084567,0.0,1.0084468126296997,40000.0,-0.008723990991711617,-0.003150539007037878,-1.2207030941624453e-08,0.0022652081679552794,-0.0033493891824036837,-0.002668038010597229,1.6445250511169434,-1.5261478424072266,1.1527683734893799,118.71365356445312,51.184513092041016,13.241327285766602,64.42584228515625,310.4344482421875,0.8548263907432556,0.33380722999572754,0.1167111024260521,0.027369946241378784,0.28007540106773376,1.0,0.16706320643424988,0.0269821435213089,-27960.255859375,0.027369946241378784,0.005979776382446289,0.09220583736896515,0.0,0.465731680393219,0.0
-1.004709243774414,59.119998931884766,1000.0,2.0,1.4344282150268555,0.00015574193093925714,10.0,1.0006877183914185,1.000687837600708,1.000687837600708,0.00048631842946633697,0.0,1.015671968460083,60000.0,-0.00888078287243843,-0.00015679188072681427,1.8692016823251834e-08,0.0031541583593934774,0.0008889501914381981,0.00034838466672226787,1.1612887382507324,-0.48323631286621094,2.2957754135131836,182.86378479003906,50.94127655029297,13.15532112121582,64.09659576416016,312.029052734375,0.7781277894973755,0.30444473028182983,0.13363324105739594,0.03303147479891777,0.30651935935020447,1.0,0.12842652201652527,0.03294043242931366,-24845.6015625,0.03303147479891777,0.0020654203835874796,0.04685630649328232,0.0,0.653327465057373,0.0
-1.0764254331588745,28.299999237060547,1000.0,3.0,1.4298802614212036,0.00014295575965661556,10.0,1.000798225402832,1.000798225402832,1.000798225402832,0.000564430607482791,0.0,1.0110834836959839,80000.0,-0.005951076280325651,0.0029297065921127796,1.0299681996173149e-08,0.0033817042130976915,0.0002275458537042141,-0.01066828053444624,1.0804064273834229,-0.08088231086730957,2.222123622894287,241.37742614746094,44.30436706542969,14.15152359008789,58.45589065551758,342.1383056640625,0.8744465112686157,0.320918470621109,0.1193503886461258,0.026155520230531693,0.2775861322879791,1.0,0.1350705474615097,0.025595320388674736,-172.97134399414062,0.026155520230531693,0.005938447080552578,0.06295108795166016,0.0,0.5636549592018127,0.0
-0.8773455619812012,32.13999938964844,1000.0,4.0,1.422951340675354,0.00015185409574769437,10.0,0.9991931915283203,0.9991931915283203,0.9991931915283203,0.0005705278599634767,0.0,1.0041271448135376,100000.0,-0.014362210407853127,-0.008411134127527475,1.0681151962899094e-08,0.004594988189637661,0.0012132839765399694,-0.0035053954925388098,0.854145348072052,-0.22626107931137085,1.9210489988327026,301.63958740234375,46.52861404418945,13.68355941772461,60.21217346191406,332.15875244140625,0.7597702741622925,0.3192727267742157,0.15379264950752258,0.03464697301387787,0.2798415422439575,1.0,0.14717446267604828,0.03238110989332199,-749.2733154296875,0.03464697301387787,-0.012416210025548935,0.06803688406944275,0.0,0.5421791076660156,0.0
-0.7025805115699768,31.520000457763672,1000.0,5.0,1.4279409646987915,0.0001798576267901808,10.0,0.9988877177238464,0.9988877177238464,0.9988877177238464,0.0007865163497626781,0.0,1.0093995332717896,120000.0,-0.0037082182243466377,0.010653992183506489,-1.4495848965623281e-08,0.005410246551036835,0.0008152583613991737,-0.011019183322787285,0.8232790231704712,-0.03086632490158081,1.7841156721115112,361.6440734863281,45.42543029785156,14.523107528686523,59.94853591918945,333.6194763183594,0.7903314828872681,0.27915799617767334,0.1650269478559494,0.03201925754547119,0.2602998912334442,1.0,0.12464965134859085,0.03148713707923889,-1289.4932861328125,0.03201925754547119,0.004188320599496365,0.03296623006463051,0.0,0.7788974642753601,0.0
-0.6533714532852173,19.8799991607666,1000.0,6.0,1.4274868965148926,0.00020891620079055429,10.0,0.9996812343597412,0.9996812343597412,0.9996812343597412,0.0002254013525089249,0.0,1.009063959121704,140000.0,-0.020323731005191803,-0.016615512780845165,-3.814697002724188e-09,0.003957055974751711,-0.0014531905762851238,-0.0622110590338707,0.5458176136016846,-0.2774614095687866,1.6342543363571167,418.99114990234375,42.169166564941406,15.139902114868164,57.3090705871582,348.9848937988281,0.6700926423072815,0.22152569890022278,0.16735607385635376,0.044541023671627045,0.3305896818637848,1.0,0.11794151365756989,0.04202551022171974,-839.6710815429688,0.044541023671627045,0.008861834183335304,0.031219102442264557,1.4923309087753296,0.0,3.0
-0.2190222293138504,24.239999771118164,1000.0,7.0,1.42072331905365,0.00023137392417993397,10.0,0.9983806014060974,0.9983806014060974,0.9983806014060974,0.0011451017344370484,0.0,1.002273678779602,160000.0,-0.019052330404520035,0.0012714006006717682,-1.3732909920349812e-08,0.005613325163722038,0.0016562691889703274,-0.07927870005369186,0.8803966641426086,0.3345790505409241,2.081836700439453,471.56146240234375,38.460811614990234,14.066518783569336,52.5273323059082,380.754150390625,0.7462416291236877,0.212633416056633,0.1601637899875641,0.0359145887196064,0.28493908047676086,1.0,0.12509581446647644,0.034937720745801926,-10.309234619140625,0.0359145887196064,0.007390905171632767,0.05591898038983345,1.3400485515594482,0.0,3.0
1.9104623794555664,37.880001068115234,1000.0,8.0,1.414681077003479,0.0001644954754738137,10.0,1.0003875494003296,1.0003875494003296,1.0003875494003296,0.0002740107011049986,0.0,0.9961819648742676,180000.0,-0.011581510305404663,0.007470820099115372,-4.730224389959403e-08,0.009755361825227737,0.004142036661505699,0.0751827210187912,1.6588090658187866,0.778412401676178,4.279732704162598,531.22607421875,44.62108612060547,15.007640838623047,59.628726959228516,335.4088134765625,0.8949729800224304,0.2992515563964844,0.14138874411582947,0.02496950887143612,0.24823836982250214,1.0,0.21680878102779388,0.024913365021348,-1661.6082763671875,0.02496950887143612,-0.002367553301155567,0.09983846545219421,0.0,0.4475752115249634,0.0
3.323404550552368,37.2400016784668,1000.0,9.0,1.4187884330749512,0.0001660307461861521,10.0,0.999803364276886,0.9998034238815308,0.9998034238815308,0.00013902840146329254,0.0,1.0007632970809937,200000.0,-0.008478480391204357,0.003103029914200306,1.602172794434864e-08,0.008512887172400951,-0.001242474652826786,0.02939709462225437,0.8847349882125854,-0.7740740776062012,4.609518051147461,586.7825317382812,41.35926055908203,14.160414695739746,55.519676208496094,360.232666015625,0.8551576733589172,0.2922327220439911,0.11934857070446014,0.027348747476935387,0.29944974184036255,1.0,0.17380230128765106,0.027308937162160873,-2347.694091796875,0.027348747476935387,0.0015938985161483288,0.06381425261497498,0.0,0.5598299503326416,0.0
3.5277554988861084,27.579999923706055,1000.0,10.0,1.428719162940979,0.0001604406861588359,10.0,0.9995778203010559,0.9995778799057007,0.9995778799057007,0.00029854016611352563,0.0,1.0107632875442505,220000.0,-0.00758509524166584,0.000893385149538517,-9.53674295089968e-09,0.008650988340377808,0.00013810116797685623,0.09378160536289215,0.9542680978775024,0.06953310966491699,4.8827128410339355,647.03466796875,46.76130676269531,13.454853057861328,60.21615982055664,332.13677978515625,0.8540473580360413,0.2844063341617584,0.13557003438472748,0.02741990238428116,0.2726564407348633,1.0,0.18885329365730286,0.027156412601470947,-81.26020812988281,0.02741990238428116,0.004645245149731636,0.08189447224140167,0.0,0.49418288469314575,0.0
3.045546054840088,38.7400016784668,1000.0,11.0,1.4331966638565063,0.00017625605687499046,10.0,1.0002813339233398,1.0002813339233398,1.0002813339233398,0.00019893312128260732,0.0,1.0156084299087524,240000.0,-0.0054700663313269615,0.0021150289103388786,-2.6702879907247734e-09,0.0062710014171898365,-0.002379986923187971,0.08983709663152695,1.7203404903411865,0.7660723924636841,3.1267948150634766,704.4620361328125,43.44430160522461,13.939041137695312,57.38334274291992,348.533203125,0.7672176361083984,0.29587453603744507,0.15592418611049652,0.03397759795188904,0.2869921326637268,1.0,0.18248122930526733,0.03256106376647949,-2683.474609375,0.03397759795188904,0.009982737712562084,0.07035140693187714,0.0,0.5331857800483704,0.0
2.0891687870025635,45.939998626708984,1000.0,12.0,1.419495940208435,0.000163408083608374,10.0,1.0006824731826782,1.0006825923919678,1.0006825923919678,0.00048255332512781024,0.0,1.002745270729065,260000.0,-0.006380783393979073,-0.000910717062652111,-8.392333938900265e-09,0.007237805984914303,0.0009668045677244663,0.08915439248085022,1.127419114112854,-0.5929213762283325,1.9084210395812988,766.4690551757812,48.19391632080078,13.767496109008789,61.96141052246094,322.7815246582031,0.7359262108802795,0.3047638237476349,0.1653905063867569,0.03692846745252609,0.2950285077095032,1.0,0.16350537538528442,0.036440566182136536,-6877.83740234375,0.03692846745252609,0.005577187053859234,0.0637529194355011,0.0,0.560099184513092,0.0
1.5913854837417603,39.58000183105469,1000.0,13.0,1.4001096487045288,0.00018537782307248563,10.0,1.0008677244186401,1.0008677244186401,1.0008677244186401,0.0006135457078926265,0.0,0.9838569164276123,280000.0,-0.0026553701609373093,0.0037254132330417633,-6.103515470812226e-09,0.006563167087733746,-0.0006746388971805573,0.09936711192131042,1.0363149642944336,-0.09110414981842041,1.9652949571609497,827.6625366210938,47.714263916015625,13.443307876586914,61.15757369995117,327.0240783691406,0.6856083273887634,0.27376097440719604,0.18252308666706085,0.04254785552620888,0.31504324078559875,1.0,0.16928812861442566,0.03977804630994797,-3685.143798828125,0.04254785552620888,0.012640208937227726,0.057684384286403656,0.0,0.5888243913650513,0.0
0.7879182696342468,25.739999771118164,1000.0,14.0,1.3847235441207886,0.00012685223191510886,10.0,0.9994829297065735,0.9994829893112183,0.9994829893112183,0.0003656379703897983,0.0,0.9687380790710449,300000.0,-0.0019650349859148264,0.0006903351750224829,-1.2207030941624453e-08,0.006357827689498663,-0.00020533939823508263,0.06904012709856033,0.5500472187995911,-0.48626774549484253,1.4711991548538208,892.7911987304688,51.76530456542969,13.321378707885742,65.08668518066406,307.2825012207031,0.7159841656684875,0.33748775720596313,0.17342479526996613,0.03901422768831253,0.3258277177810669,1.0,0.09663945436477661,0.03739676624536514,-16.128765106201172,0.03901422768831253,0.007405919022858143,0.03390968218445778,0.0,0.7679855823516846,0.0
-0.007048275321722031,6.539999961853027,1000.0,15.0,1.376354694366455,0.00024266571563202888,10.0,0.999622642993927,0.9996227025985718,0.9996227025985718,0.00026684574550017715,0.0,0.9609596133232117,320000.0,-0.020832156762480736,-0.01886712177656591,-7.629394338515283e-10,0.00681720394641161,0.0004593762569129467,0.0538782961666584,0.3963841199874878,-0.15366309881210327,-0.07984888553619385,954.459716796875,48.36441421508789,13.263067245483398,61.627479553222656,324.5305480957031,0.6976140141487122,0.1972077339887619,0.19327348470687866,0.04109599441289902,0.2826888859272003,1.0,0.07567982375621796,0.04038216546177864,-22545.587890625,0.04109599441289902,0.003284717909991741,0.015114758163690567,1.4334574937820435,0.0,3.0
0.42616358399391174,15.140000343322754,1000.0,16.0,1.3754467964172363,0.00023771102132741362,10.0,1.000067114830017,1.000067114830017,1.000067114830017,4.74292719445657e-05,0.0,0.9604315757751465,340000.0,-0.018243204802274704,0.002588951960206032,9.155272984173735e-09,0.008063826709985733,0.0012466227635741234,0.08941663056612015,0.7263749837875366,0.32999086380004883,1.1310328245162964,1016.6033325195312,48.79863739013672,13.301095962524414,62.0997314453125,322.0625915527344,0.7982137799263,0.21244393289089203,0.17178702354431152,0.031390003859996796,0.2661491632461548,1.0,0.12651866674423218,0.030381835997104645,-2224.026123046875,0.031390003859996796,0.006638520862907171,0.043712928891181946,1.252797245979309,0.0,3.0
2.5121042728424072,39.08000183105469,1000.0,17.0,1.385987639427185,0.00016065724776126444,10.0,0.9990668892860413,0.999066948890686,0.999066948890686,0.0006597948959097266,0.0,0.9705836176872253,360000.0,-0.00757552357390523,0.010667681228369474,2.651214536797397e-08,0.013683260418474674,0.005619433708488941,0.27288469672203064,1.594707727432251,0.8683327436447144,3.2614848613739014,1080.66259765625,50.69758605957031,13.323766708374023,64.02135467529297,312.3957824707031,0.8940994143486023,0.30319374799728394,0.1453109085559845,0.025018325075507164,0.24447858333587646,1.0,0.22403188049793243,0.023668859153985977,-2041.089599609375,0.025018325075507164,0.011448550969362259,0.0971267968416214,0.0,0.45378008484840393,0.0
4.150094509124756,50.34000015258789,1000.0,18.0,1.3839292526245117,0.00017394035239703953,10.0,1.000550627708435,1.000550627708435,1.000550627708435,0.00038938067154958844,0.0,0.9686794877052307,380000.0,-0.007751628756523132,-0.00017610518261790276,-6.103515470812226e-09,0.011255293153226376,-0.0024279672652482986,0.2006371170282364,1.391646385192871,-0.20306134223937988,2.884725332260132,1143.568603515625,49.7613410949707,13.100049018859863,62.86138916015625,318.1603088378906,0.8657494187355042,0.2926245927810669,0.1489177644252777,0.026683660224080086,0.25118741393089294,1.0,0.2314281463623047,0.025822021067142487,-5964.3427734375,0.026683660224080086,0.009631356224417686,0.10765869915485382,0.0,0.4310130476951599,0.0
3.99794340133667,44.459999084472656,1000.0,19.0,1.372635841369629,0.0001520977239124477,10.0,0.9992960095405579,0.9992960691452026,0.9992960691452026,0.0004977543139830232,0.0,0.9590938687324524,400000.0,-0.006928203161805868,0.0008234255947172642,9.155272984173735e-09,0.014512087218463421,0.0032567940652370453,0.21578726172447205,0.892959713935852,-0.49868667125701904,2.3320398330688477,1204.8707275390625,48.014217376708984,13.250933647155762,61.26515197753906,326.4498596191406,0.8992886543273926,0.3087092936038971,0.1280723363161087,0.02473042532801628,0.2686850428581238,1.0,0.17505799233913422,0.024258999153971672,-5212.857421875,0.02473042532801628,0.005852086469531059,0.0726453885436058,0.0,0.524699866771698,0.0
2.6556286811828613,24.68000030517578,1000.0,20.0,1.369135856628418,0.00024674064479768276,10.0,1.0001386404037476,1.0001386404037476,1.0001386404037476,9.794934885576367e-05,0.0,0.9559235572814941,420000.0,-0.01997394487261772,-0.013045741710811853,8.77380390562621e-09,0.00976573210209608,-0.00474635511636734,0.17285121977329254,0.5943087339401245,-0.29865097999572754,2.344391345977783,1268.488525390625,49.99580383300781,13.579984664916992,63.57579040527344,314.58514404296875,0.7799333930015564,0.20484906435012817,0.18587857484817505,0.03287871181964874,0.26264941692352295,1.0,0.11225061863660812,0.03287867084145546,-3.5206284523010254,0.03287871181964874,-3.439275315031409e-05,0.028921356424689293,1.282160758972168,0.0,3.0
3.744457483291626,23.959999084472656,1000.0,21.0,1.3628226518630981,0.00022579259530175477,10.0,0.9992124438285828,0.9992124438285828,0.9992124438285828,0.0005568722845055163,0.0,0.9495943188667297,440000.0,-0.016926348209381104,0.003047596663236618,1.0681151962899094e-08,0.014533143490552902,0.0047674113884568214,0.28534868359565735,0.7295138239860535,0.13520509004592896,3.037773370742798,1327.684326171875,45.90686798095703,13.251991271972656,59.15885925292969,338.0727844238281,0.8897330164909363,0.23367130756378174,0.1412774622440338,0.02526448480784893,0.262630820274353,1.0,0.20272207260131836,0.025183189660310745,-16.484811782836914,0.02526448480784893,-0.0023081395775079727,0.06553250551223755,1.1239327192306519,0.0,3.0
5.411793231964111,31.479999542236328,1000.0,22.0,1.3665939569473267,0.0001595754292793572,10.0,1.0003782510757446,1.0003783702850342,1.0003783702850342,0.00026743579655885696,0.0,0.9532687664031982,460000.0,-0.007028141990303993,0.00989820621907711,2.8228759774151513e-08,0.013856401666998863,-0.000676741823554039,0.4105043411254883,1.0612757205963135,0.33176189661026,3.255509853363037,1391.679931640625,50.63187026977539,13.320127487182617,63.951995849609375,312.73455810546875,0.9488685131072998,0.29637420177459717,0.13639141619205475,0.022213537245988846,0.2376403510570526,1.0,0.18064482510089874,0.02151361294090748,-511.1312561035156,0.022213537245988846,0.00758273433893919,0.08214866369962692,0.0,0.4934177100658417,0.0
6.334935188293457,35.47999954223633,1000.0,23.0,1.369437336921692,0.00014961915439926088,10.0,0.9998628497123718,0.9998628497123718,0.9998628497123718,9.702206443762407e-05,0.0,0.9561211466789246,480000.0,-0.007370901759713888,-0.00034275976940989494,-1.525878801089675e-08,0.01437383983284235,0.0005174381658434868,0.4280821681022644,0.866701066493988,-0.19457465410232544,2.9879581928253174,1454.263427734375,49.27545166015625,13.254467964172363,62.5299186706543,319.8468933105469,0.9513325691223145,0.31488165259361267,0.13849660754203796,0.022098615765571594,0.24176958203315735,1.0,0.1673266738653183,0.022038685157895088,-1786.83349609375,0.022098615765571594,0.0019193071639165282,0.0614657923579216,0.0,0.5704245567321777,0.0
5.492681503295898,37.5,1000.0,24.0,1.3699512481689453,0.0001615982037037611,10.0,1.0003986358642578,1.0003986358642578,1.0003986358642578,0.00028193433536216617,0.0,0.9580104947090149,500000.0,-0.007437627762556076,-6.672600284218788e-05,8.77380390562621e-09,0.013297148048877716,-0.001076691783964634,0.2805781364440918,0.7057119607925415,-0.16098910570144653,3.1995437145233154,1517.322265625,49.9527587890625,13.066094398498535,63.01885223388672,317.3653564453125,0.8445489406585693,0.2944490909576416,0.15409204363822937,0.028040140867233276,0.27035045623779297,1.0,0.1686556339263916,0.02782873809337616,-2367.57568359375,0.028040140867233276,0.003735183272510767,0.0659952163696289,0.0,0.5505017638206482,0.0
5.251345157623291,27.059999465942383,1000.0,25.0,1.3695584535598755,0.00014994047523941845,10.0,1.000802993774414,1.000802993774414,1.000802993774414,0.000567858514841646,0.0,0.9595902562141418,520000.0,-0.004086954984813929,0.0033506727777421474,-1.831054596834747e-08,0.015231981873512268,0.001934833824634552,0.42470547556877136,0.5559781193733215,-0.14973384141921997,2.8615310192108154,1580.8594970703125,50.226280212402344,13.268011093139648,63.494293212890625,314.98895263671875,0.9375143051147461,0.3124668598175049,0.13309217989444733,0.02275485172867775,0.24253280460834503,1.0,0.09677425771951675,0.022647852078080177,-174.3467254638672,0.02275485172867775,0.001613720552995801,0.02433719113469124,0.0,0.9065247774124146,0.0
5.143628120422363,16.719999313354492,1000.0,26.0,1.3649977445602417,0.0002026455767918378,10.0,0.9994314312934875,0.9994314908981323,0.9994314908981323,0.0004019966290798038,0.0,0.9563465714454651,540000.0,-0.015267472714185715,-0.011180517729371786,-8.392333938900265e-09,0.013888026587665081,-0.001343955285847187,0.4172447621822357,0.5729717016220093,0.016993582248687744,2.571848154067993,1643.315185546875,49.3397102355957,13.07210922241211,62.41181945800781,320.4521179199219,0.9151970744132996,0.23374593257904053,0.14174313843250275,0.023878145962953568,0.2554050087928772,1.0,0.12403091043233871,0.02322208695113659,-2046.783447265625,0.023878145962953568,0.0046877446584403515,0.03349534422159195,1.0926607847213745,0.0,3.0
6.072954177856445,22.0,1000.0,27.0,1.350188136100769,0.00023973459610715508,10.0,0.9995643496513367,0.9995643496513367,0.9995643496513367,0.000308093469357118,0.0,0.9425320625305176,560000.0,-0.017112992703914642,-0.0018455199897289276,-3.204345588869728e-08,0.015156018547713757,0.0012679919600486755,0.5631917119026184,0.862835705280304,0.2898640036582947,2.3331680297851562,1705.4722900390625,48.865047454833984,13.24661922454834,62.11166763305664,322.0007019042969,0.834786057472229,0.21228085458278656,0.16218025982379913,0.028699839487671852,0.2542937099933624,1.0,0.12378638237714767,0.028319189324975014,-222.75872802734375,0.028699839487671852,0.00392145337536931,0.040398817509412766,1.1979117393493652,0.0,3.0
8.048065185546875,33.720001220703125,1000.0,28.0,1.348169207572937,0.00015685972175560892,10.0,1.0000516176223755,1.000051736831665,1.000051736831665,3.652728992165066e-05,0.0,0.9412364959716797,580000.0,-0.007828516885638237,0.009284475818276405,-3.128051773160223e-08,0.017242014408111572,0.0020859958603978157,0.6368682384490967,1.043654203414917,0.18081849813461304,2.4845352172851562,1768.876953125,50.300376892089844,13.065032005310059,63.36540985107422,315.6296081542969,0.9860460758209229,0.3100886046886444,0.13175056874752045,0.020570050925016403,0.23156994581222534,1.0,0.15848799049854279,0.02050880156457424,-1129.441162109375,0.020570050925016403,0.0020306191872805357,0.0673227310180664,0.0,0.5450471639633179,0.0
9.423103332519531,31.479999542236328,1000.0,29.0,1.358576774597168,0.00016258397954516113,10.0,0.9999920725822449,0.9999920725822449,0.9999920725822449,5.619614967145026e-06,0.0,0.9519319534301758,600000.0,-0.0042234305292367935,0.0036050863564014435,6.866454960174906e-09,0.017556460574269295,0.0003144461661577225,0.6362228393554688,0.8488020896911621,-0.19485211372375488,2.7300522327423096,1831.47705078125,49.22683334350586,13.330299377441406,62.557132720947266,319.707763671875,0.9522688388824463,0.2926810085773468,0.1454121470451355,0.022055182605981827,0.24867244064807892,1.0,0.16049514710903168,0.021299641579389572,-944.3695068359375,0.022055182605981827,0.005795998033136129,0.04446299374103546,0.0,0.6706803441047668,0.0
