Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/Entropy,Train/KL,Train/StopIter,Train/PolicyRatio,Train/PolicyRatio/Min,Train/PolicyRatio/Max,Train/PolicyRatio/Std,Train/LR,Train/PolicyStd,TotalEnvSteps,Loss/Loss_pi,Loss/Loss_pi/Delta,Value/Adv,Loss/Loss_reward_critic,Loss/Loss_reward_critic/Delta,Value/reward,Time/Total,Time/Rollout,Time/Update,Time/Epoch,Time/FPS
-0.6186364889144897,63.150001525878906,1000.0,0.0,1.4062575101852417,0.012556595727801323,40.0,1.0009379386901855,1.0009379386901855,1.0009379386901855,0.01757177896797657,0.0002899999963119626,0.9874053597450256,20000.0,-0.013987178914248943,-0.013987178914248943,-0.04316987097263336,0.004342734348028898,0.004342734348028898,0.008124573156237602,161.50987243652344,38.18334197998047,123.32551574707031,161.5088653564453,123.83221435546875
-0.29656919836997986,62.849998474121094,1000.0,1.0,1.3864049911499023,0.020895039662718773,35.0,0.9978679418563843,0.9978679418563843,0.9978679418563843,0.02135325036942959,0.0002800000074785203,0.96799635887146,40000.0,-0.020730717107653618,-0.0067435381934046745,0.05718689411878586,0.0030590395908802748,-0.0012836947571486235,0.001568953855894506,313.6102600097656,43.18916320800781,108.87922668457031,152.06838989257812,131.519775390625
0.37877216935157776,79.23999786376953,1000.0,2.0,1.364654302597046,0.02042592130601406,14.0,0.9984123706817627,0.9984123110771179,0.9984123110771179,0.020553676411509514,0.0002699999895412475,0.9472034573554993,60000.0,-0.013238458894193172,0.007492258213460445,0.17558756470680237,0.006494530942291021,0.0034354913514107466,0.023884659633040428,399.6939392089844,42.58050537109375,43.469173431396484,86.0496826171875,232.4238739013672
1.4425197839736938,96.73999786376953,1000.0,3.0,1.3348647356033325,0.02036411128938198,39.0,0.9973400831222534,0.9973400831222534,0.9973400831222534,0.02060452662408352,0.00026000000070780516,0.9194129705429077,80000.0,-0.01887640915811062,-0.005637950263917446,0.24010644853115082,0.006775425281375647,0.00028089433908462524,0.05952984467148781,567.3741455078125,42.26376724243164,125.38746643066406,167.6522216796875,119.2945785522461
2.4791200160980225,117.81999969482422,1000.0,4.0,1.307458758354187,0.021953975781798363,27.0,0.9987922310829163,0.9987921714782715,0.9987921714782715,0.020907584577798843,0.0002500000118743628,0.894535481929779,100000.0,-0.017886359244585037,0.0009900499135255814,0.2935274839401245,0.008117890916764736,0.0013424656353890896,0.11367949098348618,695.11328125,41.87859344482422,85.8265380859375,127.70613098144531,156.6095428466797
3.8658928871154785,91.16000366210938,1000.0,5.0,1.2757360935211182,0.0217165295034647,32.0,0.9999815821647644,0.9999815821647644,0.9999815821647644,0.02047649398446083,0.00023999999393709004,0.8666012287139893,120000.0,-0.021075503900647163,-0.003189144656062126,-0.3059958517551422,0.01006714440882206,0.0019492534920573235,0.17380616068840027,833.5614624023438,35.475120544433594,102.94500732421875,138.4201202392578,144.48765563964844
5.910550117492676,65.16000366210938,1000.0,6.0,1.258487582206726,0.021084100008010864,27.0,0.9978721737861633,0.9978721141815186,0.9978721141815186,0.019782856106758118,0.0002300000051036477,0.8517763018608093,140000.0,-0.020873229950666428,0.00020227394998073578,0.23412615060806274,0.014698412269353867,0.004631267860531807,0.3403795063495636,954.2903442382812,35.56795883178711,85.13296508789062,120.70092010498047,165.69882202148438
8.851441383361816,58.380001068115234,1000.0,7.0,1.2271254062652588,0.020631160587072372,24.0,1.0010231733322144,1.0010231733322144,1.0010231733322144,0.020645907148718834,0.00022000000171829015,0.8254823684692383,160000.0,-0.022038964554667473,-0.0011657346040010452,0.2840091586112976,0.014425364322960377,-0.00027304794639348984,0.3968469500541687,1069.29345703125,38.39167785644531,76.58546447753906,114.9771499633789,173.94761657714844
9.655069351196289,56.119998931884766,1000.0,8.0,1.2024011611938477,0.02048955298960209,27.0,0.9994876384735107,0.999487578868866,0.999487578868866,0.020254436880350113,0.0002099999983329326,0.8053335547447205,180000.0,-0.022819651290774345,-0.0007806867361068726,-0.25024235248565674,0.01627718098461628,0.0018518166616559029,0.444240540266037,1189.139892578125,36.51055908203125,83.31009674072266,119.82066345214844,166.91612243652344
10.401294708251953,67.18000030517578,1000.0,9.0,1.1713913679122925,0.02067003957927227,26.0,0.9983676075935364,0.9983676671981812,0.9983676671981812,0.020302385091781616,0.00019999999494757503,0.7807692885398865,200000.0,-0.022992795333266258,-0.00017314404249191284,-0.11442926526069641,0.016781432554125786,0.0005042515695095062,0.525486409664154,1314.874755859375,47.41293716430664,78.28694915771484,125.69989013671875,159.109130859375
10.84564208984375,65.44000244140625,1000.0,10.0,1.1514804363250732,0.0202346071600914,24.0,0.9979071021080017,0.9979071021080017,0.9979071021080017,0.019578879699110985,0.0001900000061141327,0.7654200792312622,220000.0,-0.023291805759072304,-0.00029901042580604553,-0.27097854018211365,0.014739134348928928,-0.0020422982051968575,0.6340566277503967,1434.615234375,47.235591888427734,72.47521209716797,119.71080017089844,167.06930541992188
12.728906631469727,63.52000045776367,1000.0,11.0,1.1328285932540894,0.020037639886140823,21.0,0.9962237477302551,0.9962238073348999,0.9962238073348999,0.018970854580402374,0.00018000000272877514,0.7513568997383118,240000.0,-0.021343590691685677,0.0019482150673866272,-0.20967057347297668,0.0183121245354414,0.0035729901865124702,0.8350414037704468,1546.1348876953125,47.424983978271484,64.05883026123047,111.48381042480469,179.3982391357422
14.278093338012695,72.9000015258789,1000.0,12.0,1.103733777999878,0.02025669440627098,24.0,0.9966862797737122,0.9966862797737122,0.9966862797737122,0.019671890884637833,0.00016999999934341758,0.729830265045166,260000.0,-0.023003846406936646,-0.001660255715250969,0.06018723547458649,0.01800622045993805,-0.0003059040755033493,0.900463879108429,1664.7840576171875,46.54772186279297,72.06746673583984,118.61518859863281,168.6124725341797
15.425965309143066,63.040000915527344,1000.0,13.0,1.081613302230835,0.020053807646036148,26.0,0.9959452152252197,0.9959452152252197,0.9959452152252197,0.019811032339930534,0.00015999999595806003,0.7139341831207275,280000.0,-0.02520778402686119,-0.0022039376199245453,-0.005654308944940567,0.019628221169114113,0.0016220007091760635,1.0420563220977783,1789.17529296875,46.27323913574219,78.07205963134766,124.34529876708984,160.84242248535156
15.558684349060059,51.439998626708984,1000.0,14.0,1.0588281154632568,0.020355259999632835,25.0,1.0002057552337646,1.0002058744430542,1.0002058744430542,0.02001377008855343,0.0001500000071246177,0.6979495286941528,300000.0,-0.024754883721470833,0.00045290030539035797,0.19853061437606812,0.01804671436548233,-0.0015815068036317825,1.0591998100280762,1920.843505859375,47.443634033203125,84.19752502441406,131.6411590576172,151.92816162109375
16.0321102142334,63.7400016784668,1000.0,15.0,1.0379382371902466,0.020669640973210335,30.0,0.9971435070037842,0.9971435070037842,0.9971435070037842,0.020744454115629196,0.00014000000373926014,0.6835662722587585,320000.0,-0.027386721223592758,-0.0026318375021219254,-0.20654228329658508,0.018530599772930145,0.00048388540744781494,1.2300043106079102,2056.214111328125,47.005470275878906,88.32717895507812,135.3326416015625,147.78399658203125
17.330841064453125,61.040000915527344,1000.0,16.0,1.0202704668045044,0.021060867235064507,24.0,0.9978835582733154,0.9978834986686707,0.9978834986686707,0.01892831176519394,0.00013000000035390258,0.6717082262039185,340000.0,-0.023880984634160995,0.0035057365894317627,-0.09153466671705246,0.01825874298810959,-0.00027185678482055664,1.3907819986343384,2174.79296875,47.00508499145508,71.54967498779297,118.55476379394531,168.6984100341797
17.93816566467285,61.36000061035156,1000.0,17.0,0.9986807703971863,0.021448824554681778,30.0,0.9981985092163086,0.9981985092163086,0.9981985092163086,0.019502270966768265,0.00011999999696854502,0.6575077772140503,360000.0,-0.02524133026599884,-0.0013603456318378448,-0.2430262416601181,0.017777850851416588,-0.0004808921366930008,1.339487075805664,2311.453369140625,46.95843505859375,89.67816925048828,136.6365966796875,146.3736572265625
18.596027374267578,61.439998626708984,1000.0,18.0,0.9771225452423096,0.02138955518603325,32.0,0.9970560669898987,0.9970560669898987,0.9970560669898987,0.019777512177824974,0.00011000000085914508,0.643655002117157,380000.0,-0.026145868003368378,-0.0009045377373695374,0.16754287481307983,0.017875444144010544,9.7593292593956e-05,1.490623950958252,2454.744140625,46.0572624206543,97.20653533935547,143.2637939453125,139.6026153564453
19.37702751159668,62.31999969482422,1000.0,19.0,0.9508512020111084,0.020084448158740997,32.0,0.9977707266807556,0.9977707266807556,0.9977707266807556,0.01947505585849285,9.999999747378752e-05,0.6271359920501709,400000.0,-0.025664977729320526,0.00048089027404785156,0.254121333360672,0.016943106427788734,-0.0009323377162218094,1.5682557821273804,2597.9765625,46.08055114746094,97.11872863769531,143.19927978515625,139.66551208496094
20.2158260345459,53.880001068115234,1000.0,20.0,0.924100399017334,0.020601322874426842,27.0,1.0006263256072998,1.0006263256072998,1.0006263256072998,0.01893799379467964,9.000000136438757e-05,0.6109014749526978,420000.0,-0.024101747199892998,0.0015632305294275284,0.027061454951763153,0.01849331334233284,0.0015502069145441055,1.6121150255203247,2725.746337890625,46.44879150390625,81.28614044189453,127.73493194580078,156.57424926757812
19.458234786987305,57.29999923706055,1000.0,21.0,0.9072043895721436,0.020436879247426987,38.0,0.9983207583427429,0.9983207583427429,0.9983207583427429,0.0196662787348032,7.999999797903001e-05,0.6008228063583374,440000.0,-0.027618156746029854,-0.003516409546136856,0.1811656951904297,0.01774432137608528,-0.0007489919662475586,1.6163171529769897,2887.5673828125,47.83958435058594,113.95155334472656,161.7911376953125,123.61616516113281
19.9289493560791,56.91999816894531,1000.0,22.0,0.8772895932197571,0.020013565197587013,38.0,0.9981229901313782,0.9981229901313782,0.9981229901313782,0.019513729959726334,7.000000186963007e-05,0.5832276344299316,460000.0,-0.028021370992064476,-0.0004032142460346222,0.18456241488456726,0.018409883603453636,0.0006655622273683548,1.7636079788208008,3048.695068359375,46.51116943359375,114.57926940917969,161.09043884277344,124.15386199951172
20.946632385253906,52.47999954223633,1000.0,23.0,0.8521692752838135,0.019402163103222847,40.0,0.9979915022850037,0.9979915022850037,0.9979915022850037,0.018755506724119186,5.999999848427251e-05,0.5688948035240173,480000.0,-0.0264036376029253,0.0016177333891391754,-0.299507200717926,0.018627217039465904,0.00021733343601226807,1.8102341890335083,3215.879150390625,46.56126022338867,120.58980560302734,167.15106201171875,119.6522445678711
21.339773178100586,60.68000030517578,1000.0,24.0,0.827610194683075,0.016567140817642212,40.0,0.9966334104537964,0.9966334104537964,0.9966334104537964,0.017841560766100883,4.999999873689376e-05,0.5549527406692505,500000.0,-0.0263067539781332,9.6883624792099e-05,0.09432113170623779,0.01888452097773552,0.0002573039382696152,1.8533482551574707,3383.972900390625,47.71647644042969,120.32830810546875,168.04478454589844,119.0158920288086
22.06732177734375,61.13999938964844,1000.0,25.0,0.8117407560348511,0.0131448395550251,40.0,0.9990997314453125,0.9990997314453125,0.9990997314453125,0.016096290200948715,3.9999998989515007e-05,0.5463758111000061,520000.0,-0.02340950258076191,0.002897251397371292,0.12491671741008759,0.01553697045892477,-0.003347550518810749,1.9444931745529175,3553.302001953125,46.71711349487305,122.57302856445312,169.29014587402344,118.14036560058594
22.499832153320312,59.63999938964844,1000.0,26.0,0.795823872089386,0.013653906062245369,40.0,0.997733473777771,0.997733473777771,0.997733473777771,0.01638605259358883,2.9999999242136255e-05,0.5378788709640503,540000.0,-0.024892402812838554,-0.001482900232076645,0.12144133448600769,0.020273417234420776,0.004736446775496006,2.006680965423584,3722.544677734375,46.97013854980469,122.24386596679688,169.21400451660156,118.19352722167969
22.324472427368164,49.119998931884766,1000.0,27.0,0.781924843788147,0.011143584735691547,40.0,0.999872088432312,0.999872088432312,0.999872088432312,0.015110624022781849,1.9999999494757503e-05,0.5304442644119263,560000.0,-0.020859887823462486,0.004032514989376068,0.02327338233590126,0.017774086445569992,-0.0024993307888507843,2.046196460723877,3890.7119140625,46.75739669799805,121.37322998046875,168.13063049316406,118.95512390136719
22.373991012573242,55.63999938964844,1000.0,28.0,0.7715099453926086,0.008310187608003616,40.0,0.9978145956993103,0.9978145956993103,0.9978145956993103,0.013312290422618389,9.999999747378752e-06,0.5249117016792297,580000.0,-0.018258342519402504,0.0026015453040599823,-0.10158286988735199,0.019075967371463776,0.0013018809258937836,2.064558744430542,4072.829345703125,46.830989837646484,135.25686645507812,182.08786010742188,109.83708953857422
22.55252456665039,59.13999938964844,1000.0,29.0,0.7662484049797058,0.005829305853694677,40.0,0.9994156956672668,0.9994156956672668,0.9994156956672668,0.011519535444676876,0.0,0.5221207141876221,600000.0,-0.014148161746561527,0.004110180772840977,-0.08389095962047577,0.016780458390712738,-0.0022955089807510376,2.1298444271087646,4242.361328125,46.60671615600586,122.89550018310547,169.50221252441406,117.9925537109375
